id,id_cleaned,year,score_foster,score_lee,score_wang,score_uzzi,DI1,DI5,DI5nok,DI1nok,Breadth,Depth
https://openalex.org/W2501628138,2501628138,2012,0.4,0.16820233144496285,0.0,-1.3504616023887168,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2036191695,2036191695,1977,1.0,-2.6855773452501515,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2032033747,2032033747,2010,0.6666666666666666,-0.2955756643971707,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W3123123022,3123123022,2013,0.8928571428571429,-1.2821671569106203,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2030132687,2030132687,2014,0.7867647058823529,0.4596246887728822,3.083633293116713,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2142507331,2142507331,2009,0.4909090909090909,0.49914408162477536,0.0,-1.0113880566424878,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2119886664,2119886664,2010,0.4666666666666667,0.3223942860942049,0.0,,1.0,0.0,0.0,1.0,1.0,0.0
https://openalex.org/W3122687599,3122687599,2003,0.6666666666666666,0.5788471498633102,0.9611534515567247,-1.3060222572888924,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W3123196505,3123196505,2010,0.6388888888888888,1.1264509600605643,0.0,-1.4430755209163564,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2317181908,2317181908,2015,0.9,0.7138463291525946,0.6646188143335795,,1.0,1.0,1.0,1.0,0.8,0.2
https://openalex.org/W2016638422,2016638422,2006,0.4430769230769231,0.10591331144299791,5.111595765049015,,1.0,1.0,1.0,1.0,0.8,0.2
https://openalex.org/W2094134620,2094134620,1980,0.42857142857142855,0.5544310712012358,0.0,-0.10320296704664123,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W431718640,431718640,1998,0.9444444444444444,-0.25763823464583524,3.5552921532679918,0.6438410685232852,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1967546946,1967546946,2005,0.6613756613756614,0.21542150522029946,2.404215111943816,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2808475485,2808475485,2005,0.6518218623481782,0.5849936902678572,4.558214841567733,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W4233365891,4233365891,2016,0.8095238095238095,-0.38099705254194766,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2404398967,2404398967,2014,0.6,0.16758117809481574,0.7539227168062251,-0.14883302881062957,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2087275534,2087275534,1984,0.6666666666666666,-0.4497379317861524,0.0,1.3627702877384937,1.0,1.0,1.0,1.0,0.8571428571428571,0.14285714285714285
https://openalex.org/W1664108544,1664108544,2012,0.32727272727272727,0.6751537740217233,0.0,-1.2270690104737465,0.2,0.2,1.0,1.0,1.0,0.0
https://openalex.org/W2018365321,2018365321,1979,0.30303030303030304,0.739059432570148,0.9071523309114741,0.17586311452816464,1.0,1.0,1.0,1.0,0.0,1.0
https://openalex.org/W1980931496,1980931496,2004,0.6594202898550725,0.7188725664750996,3.983488544443383,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2005185810,2005185810,2011,0.8,0.8310157378489557,0.0,-0.6336854786668167,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2056967989,2056967989,2008,0.5641025641025641,0.5627591072774176,6.4542144531320185,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2020158961,2020158961,2014,0.6428571428571429,0.23292206826633668,3.073685952447784,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1550919044,1550919044,2002,0.8333333333333334,-0.44553485567631657,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2620575020,2620575020,2017,0.0,-0.7693462608386361,0.0,0.19851571067835674,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2080887626,2080887626,1987,1.0,-2.5993170009657445,0.0,,1.0,1.0,1.0,1.0,0.46153846153846156,0.5384615384615384
https://openalex.org/W2106540215,2106540215,2014,0.6837944664031621,0.5808085792803003,4.190841351801701,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2133718929,2133718929,2009,0.7218390804597701,0.44952173850400007,2.9510964724562663,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2616841982,2616841982,2017,0.5,0.9913262023247984,0.0,-2.518265812763006,0.11764705882352941,0.35714285714285715,1.0,0.25,0.5,0.5
https://openalex.org/W1970074678,1970074678,1997,0.6,-0.2039055762488229,0.7075478577130003,-0.7164090480872497,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1983049784,1983049784,2011,0.6696696696696697,0.3827608064905302,2.935233255526063,,0.75,0.4,0.5,1.0,1.0,0.0
https://openalex.org/W1579918246,1579918246,1979,1.0,0.35639321411576735,0.0,-0.16723648653078627,0.3181818181818182,0.45,1.0,0.6363636363636364,0.36363636363636365,0.6363636363636364
https://openalex.org/W2068724650,2068724650,2006,0.803030303030303,-1.1281848360788,0.7091057344036127,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2087606599,2087606599,2012,0.7631578947368421,0.045109898180538,4.874480610058226,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W4600524,4600524,2014,0.8735177865612648,0.5619050694639484,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2089736494,2089736494,1995,0.8333333333333334,0.11562128355845816,0.0,0.15156837063417383,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1536402820,1536402820,2012,0.6,0.2584078858419571,2.999205269431546,0.402107887788891,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2136661923,2136661923,2014,0.6,0.562830566984892,0.7687706747935681,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W1980978218,1980978218,1994,0.9102564102564102,-0.41499874349965776,3.6216538423888975,0.31448545101657543,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1976356759,1976356759,2014,0.7134502923976608,-1.573275195295282,0.6582101866677479,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W2093012717,2093012717,1999,0.6,-0.21227481078716595,0.0,-0.22478059477960644,1.0,1.0,1.0,1.0,0.8,0.2
https://openalex.org/W3125165152,3125165152,2006,0.6666666666666666,-1.401878555976764,0.0,2.9160085030846723,-0.08333333333333333,0.5714285714285714,1.0,-0.1111111111111111,0.5555555555555556,0.4444444444444444
https://openalex.org/W2197602055,2197602055,2003,0.4,-0.3671462438060279,0.0,-0.8167583037221927,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1990482481,1990482481,2006,0.6950757575757576,0.33742885704426556,15.717739554122073,,1.0,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2075096261,2075096261,2008,0.74,0.14586065046453064,0.7062034978556364,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W2147393791,2147393791,2009,0.75,1.0620175068976372,0.6241197764020925,,1.0,1.0,1.0,1.0,0.25,0.75
https://openalex.org/W4211197434,4211197434,2011,0.6785714285714286,0.11176459747722887,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W152207751,152207751,2012,0.8,-2.2214206352729917,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2146787946,2146787946,2012,0.8333333333333334,0.019031171085437868,1.473909915260197,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2016276511,2016276511,2004,0.6,-0.6015754040095209,0.0,0.09665953493282833,1.0,1.0,1.0,1.0,0.48333333333333334,0.5166666666666667
https://openalex.org/W2157441223,2157441223,2010,0.6,-0.665015838626055,0.9264785377906193,,1.0,1.0,1.0,1.0,0.8571428571428571,0.14285714285714285
https://openalex.org/W2132689717,2132689717,2013,0.570267131242741,0.11310259479226108,2.5114671538890336,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.2857142857142857
https://openalex.org/W186519838,186519838,2006,0.5955882352941176,-0.04668030061456058,1.392006139700445,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1850650012,1850650012,1990,0.7904761904761904,-0.02020270731751947,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2325517414,2325517414,2014,0.8095238095238095,-0.7900158600674585,0.7706341445372178,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W2311482,2311482,2005,0.7238095238095238,0.6102582390118283,2.209601737320448,,0.3333333333333333,0.5,0.6666666666666666,0.42857142857142855,0.7142857142857143,0.2857142857142857
https://openalex.org/W2337283995,2337283995,2016,0.8571428571428571,0.5839478885949533,0.7464441018581088,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2531000754,2531000754,2016,0.7815384615384615,0.09052606275633575,6.531791008198848,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1985183023,1985183023,2012,0.7065217391304348,-0.542002135365595,1.8751655775022429,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2504659903,2504659903,1996,0.6815336463223787,0.8838927568882823,11.148092683611543,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2775882621,2775882621,2017,0.45098039215686275,0.17122584830614415,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2106741928,2106741928,1988,1.0,-1.820579907763547,0.0,1.1336521607358923,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W1989788598,1989788598,2012,0.7142857142857143,1.2520331556078426,0.0,-2.76576732431725,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.0
https://openalex.org/W2120056055,2120056055,2009,0.7818181818181819,0.03654805926077772,0.0,,1.0,1.0,1.0,1.0,0.0,1.0
https://openalex.org/W1510409235,1510409235,2011,0.75,1.0030646943787755,0.0,-0.63271600130859,1.0,0.0,0.0,1.0,1.0,0.0
https://openalex.org/W2129085246,2129085246,2011,0.6785195936139332,0.6590507763126098,19.408713908893137,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2522665839,2522665839,2004,0.7426470588235294,0.5890730233672612,5.2966000293128275,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2125837568,2125837568,2004,0.8333333333333334,0.6491729816068261,0.6616183153565127,-0.7980393051943617,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W754013011,754013011,2014,0.8,-2.5819910557552004,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2184270230,2184270230,2014,1.0,-2.522699894465908,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2766289782,2766289782,2017,0.6785714285714286,0.17662359801866248,0.7805575532765214,0.15389155597495807,-0.009523809523809525,0.0,0.0,-1.0,1.0,0.0
https://openalex.org/W2156580463,2156580463,2013,0.6544117647058824,-0.33458502199293727,2.8884927767707183,,1.0,1.0,1.0,1.0,0.5555555555555556,0.4444444444444444
https://openalex.org/W2264845011,2264845011,2015,0.6,0.5258304004267652,0.0,0.8521737607492983,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2027513957,2027513957,1990,0.6666666666666666,-1.1210851445201684,0.0,0.6493510225820753,1.0,1.0,1.0,1.0,0.46153846153846156,0.5384615384615384
https://openalex.org/W2216787047,2216787047,2012,1.0,-2.269905502538816,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2289738838,2289738838,1999,0.35,0.4447822114489992,0.9165375150468318,-0.5477801382991848,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1963980522,1963980522,1985,0.9,0.6169492069923196,2.7507063283085733,-0.5946152422706633,1.0,1.0,1.0,1.0,0.6,0.4
https://openalex.org/W2049967300,2049967300,1988,0.9,-3.0213204531478484,0.0,1.2951051483371092,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W3122674462,3122674462,2015,0.7142857142857143,1.558703410412209,0.0,-2.7547867747279513,1.0,1.0,1.0,1.0,0.75,0.25
https://openalex.org/W2772957692,2772957692,2017,0.25,0.5265630316094408,2.8345077464213393,,1.0,1.0,1.0,1.0,0.8095238095238095,0.19047619047619047
https://openalex.org/W2312700170,2312700170,2012,0.7142857142857143,0.01183016417826263,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W4242355365,4242355365,1983,0.8571428571428571,-0.18759861389479834,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2118311630,2118311630,2007,0.7333333333333333,0.27911219622310374,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2217489314,2217489314,2014,0.7090909090909091,0.5454740318282634,1.6755298929632791,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1963882122,1963882122,2008,0.7301587301587301,0.2637622731563914,1.4769578057022095,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2071011895,2071011895,2013,0.692063492063492,0.0741336322034176,10.300538666587341,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5
https://openalex.org/W2141717182,2141717182,2011,0.3235294117647059,-0.5595922177611201,1.0541246038939271,,1.0,0.6923076923076923,0.6923076923076923,1.0,0.8181818181818182,0.18181818181818182
https://openalex.org/W2329585015,2329585015,2013,0.638095238095238,-0.9447586532511746,5.025514516013084,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1574707994,1574707994,2012,0.5141129032258065,0.5245533902080807,8.178667806819002,,1.0,0.75,0.75,1.0,0.7142857142857143,0.2857142857142857
https://openalex.org/W2508018842,2508018842,2016,0.6405228758169934,0.24201728310307963,7.2865037085161095,,1.0,0.9,0.9,1.0,0.7368421052631579,0.2631578947368421
https://openalex.org/W2065227944,2065227944,1991,0.9560439560439561,-0.2756474996026564,0.0,0.08192319205190413,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2266828060,2266828060,2013,0.8666666666666667,0.11374201551116644,0.8091259607924638,0.3554767481359378,1.0,1.0,1.0,1.0,0.75,0.25
https://openalex.org/W2626531946,2626531946,2017,0.738562091503268,0.8538179113332701,13.679114377703128,,1.0,1.0,1.0,1.0,0.7777777777777778,0.2222222222222222
https://openalex.org/W2266265284,2266265284,2015,0.7105263157894737,0.626639765789832,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2505997487,2505997487,1970,1.0,-1.329135947279942,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1996453518,1996453518,2015,0.8005698005698005,-0.4553373818325043,1.881650283779805,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1991576356,1991576356,2009,0.5833333333333334,0.3640393990680263,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2395831272,2395831272,2001,0.6388888888888888,-2.0612209955663077,0.0,3.5669958660124017,0.07894736842105263,0.10810810810810811,0.6666666666666666,0.42857142857142855,0.8571428571428571,0.14285714285714285
https://openalex.org/W2185026881,2185026881,2014,0.8131868131868132,0.9360348128748348,1.4262373756645577,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2325701977,2325701977,2014,0.5333333333333333,0.9862736873884645,0.0,-1.3616018314765472,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W3121483316,3121483316,2007,0.6282051282051282,0.19701063240980873,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2051206680,2051206680,2007,0.7476190476190476,0.21796528839888304,0.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2003199800,2003199800,1990,0.9722222222222222,-1.1394342831883648,0.0,,1.0,1.0,1.0,1.0,0.9230769230769231,0.07692307692307693
https://openalex.org/W1984064238,1984064238,2014,0.5107692307692308,0.4333560188147741,1.6785837510627255,,1.0,0.875,0.875,1.0,0.6,0.4
https://openalex.org/W3123412940,3123412940,1993,1.0,-5.537334267018537,0.8363663962257355,2.7761607029862283,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2107936065,2107936065,1982,0.7222222222222222,0.5500463369192721,0.0,,1.0,1.0,1.0,1.0,0.7142857142857143,0.2857142857142857
https://openalex.org/W4256708066,4256708066,2007,0.5579710144927537,-0.14309065655484202,8.097365939012107,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2171461993,2171461993,2006,0.5714285714285714,-0.3133544275059078,0.0,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W2153686610,2153686610,1998,0.42857142857142855,-1.4141929705846545,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1976187842,1976187842,2001,0.0,-0.7089114812785333,0.0,1.414213562373095,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W3124003665,3124003665,2017,0.32727272727272727,0.8305344731924704,0.0,-1.3105444675006015,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2027029055,2027029055,2004,0.5256410256410257,2.3019735290997967,0.0,-3.521722096127456,0.8125,0.5263157894736842,0.5555555555555556,0.8666666666666667,0.5333333333333333,0.4666666666666667
https://openalex.org/W2004694870,2004694870,2010,0.8191489361702128,0.6571050331443744,14.331211801659832,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2170930301,2170930301,2007,0.5128205128205128,0.20424000323727173,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1989759844,1989759844,1980,0.7056277056277056,0.8003160149745552,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2042417727,2042417727,1995,0.2222222222222222,0.1294608639663913,0.4325360504282878,0.7427813527082076,1.0,1.0,1.0,1.0,0.75,0.25
https://openalex.org/W1482406372,1482406372,1988,1.0,-4.477336814478207,0.0,1.1899383237584962,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1835884712,1835884712,2015,0.8091168091168092,0.5056192155754169,7.215780199120928,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1927044652,1927044652,2006,0.41911764705882354,0.2691212957931587,3.9329090662936297,,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2481560192,2481560192,2012,0.8014705882352942,0.35433274932552544,2.3691468706486614,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1974381581,1974381581,2001,0.7333333333333333,-2.8233610476132043,0.658287142811868,,1.0,1.0,1.0,1.0,0.8,0.2
https://openalex.org/W2139055474,2139055474,1978,0.0,0.7799322363988975,0.0,0.9211548028634752,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2292730172,2292730172,2015,0.8177339901477833,-0.17669552601068048,8.55000483114453,,1.0,1.0,1.0,1.0,0.25,0.75
https://openalex.org/W2177511830,2177511830,1989,0.6666666666666666,-2.508695511752015,0.0,1.1055415967851334,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W1778294656,1778294656,2012,0.6192307692307693,0.6857429477517653,16.806489660557563,,-0.03571428571428571,0.038461538461538464,0.2727272727272727,-0.17647058823529413,0.7058823529411765,0.29411764705882354
https://openalex.org/W2152371765,2152371765,2011,0.8476190476190476,0.21624667864393848,2.9042668489273455,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2518945008,2518945008,2016,0.9523809523809523,-0.22835901446496326,0.0,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W1984038142,1984038142,1984,0.9743589743589743,0.12562621311740937,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2025723073,2025723073,2010,0.9,0.1970952975584902,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2613828505,2613828505,2017,0.6111111111111112,0.13116496653228535,14.448931618653422,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2314800660,2314800660,2010,0.6666666666666666,-0.1774070961494157,0.0,0.5592327894010799,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2218879678,2218879678,2016,0.8571428571428571,-0.9422014031625082,1.6663193623196189,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W3124012071,3124012071,2012,0.5158730158730159,0.19980145041716865,7.054704076887601,,1.0,1.0,1.0,1.0,0.7142857142857143,0.2857142857142857
https://openalex.org/W2552753417,2552753417,2016,0.7134502923976608,0.21622310846963608,1.6184509298121699,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1601775541,1601775541,2011,0.5238095238095238,-1.4026916772499576,0.8498121477034724,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2149261763,2149261763,2012,0.6666666666666666,-0.28841188533930623,0.0,-1.831089728973673,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
https://openalex.org/W2498951849,2498951849,2016,0.8333333333333334,0.6063795783785878,0.0,-0.31636290508491416,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2254068468,2254068468,2016,0.2280487804878049,0.33197877363916706,17.199914559801385,,1.0,0.7333333333333333,0.7333333333333333,1.0,0.6923076923076923,0.3076923076923077
https://openalex.org/W2050488938,2050488938,2010,0.7193675889328063,0.3419380400404785,0.9211448665391705,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2113955958,2113955958,1997,0.6923076923076923,0.6162421925352551,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2774984757,2774984757,2017,0.7523809523809524,0.3618938039385911,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2069462629,2069462629,1977,0.5238095238095238,0.2411620568168881,0.9024099927051467,,1.0,1.0,1.0,1.0,0.0,1.0
https://openalex.org/W3121367651,3121367651,2011,0.7263157894736842,0.24598572788311307,1.411525116855366,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2074936067,2074936067,1974,0.7,0.6286086594223742,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2304627525,2304627525,2002,0.5789473684210527,0.07575768382839178,4.579868311939619,,1.0,0.0,0.0,1.0,1.0,0.0
https://openalex.org/W3121783149,3121783149,2016,0.5747899159663865,0.13178805249280662,1.365420233240172,,1.0,1.0,1.0,1.0,0.25,0.75
https://openalex.org/W2036153302,2036153302,2000,0.34545454545454546,0.3559619238428625,2.046375944519421,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2113518683,2113518683,2010,0.8666666666666667,1.9854653277145293,1.5201530409068575,,1.0,1.0,1.0,1.0,0.6,0.4
https://openalex.org/W2123338470,2123338470,2011,0.477124183006536,0.4000121907504549,3.049745775138842,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1603331121,1603331121,2005,0.8425253991291727,0.8145865274194393,6.638245865231772,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W4251598620,4251598620,1997,0.7984496124031008,0.6930349785962931,39.76059924547404,,1.0,1.0,1.0,1.0,0.8421052631578947,0.15789473684210525
https://openalex.org/W2109437806,2109437806,1997,0.8666666666666667,-2.5056521650850696,0.0,0.11433239009500587,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2108397001,2108397001,2012,0.6028911564625851,0.675701726048438,8.471776974263685,,1.0,1.0,1.0,1.0,0.5,0.5
https://openalex.org/W1632399332,1632399332,2010,0.6743755781683626,0.6977534425798866,11.334851900811229,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2232380483,2232380483,2014,0.0,-1.8238465437055726,0.0,0.9045340337332911,0.39285714285714285,0.39285714285714285,1.0,1.0,0.7272727272727273,0.2727272727272727
https://openalex.org/W2605695204,2605695204,2017,0.6703296703296703,0.2594575803005286,1.2750472369210377,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1975206966,1975206966,2008,0.25075075075075076,0.5294226870098256,4.242946922421511,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2085790824,2085790824,2013,0.9166666666666666,-0.4312628009293049,0.0,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2246248901,2246248901,1994,1.0,-1.4789681868500204,0.8740118423302576,0.2481063607078865,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2163944971,2163944971,1999,0.5,-1.309318526974938,0.0,0.9670302956958907,1.0,1.0,1.0,1.0,0.42857142857142855,0.5714285714285714
https://openalex.org/W2031212907,2031212907,1985,0.6363636363636364,0.8525749174880474,2.2939789310326426,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2013291500,2013291500,1993,0.5398550724637681,0.3579610955510865,1.4751773266332204,,1.0,0.7894736842105263,0.7894736842105263,1.0,0.3137254901960784,0.6862745098039216
https://openalex.org/W2121930469,2121930469,2006,0.6923076923076923,0.39301378585150815,2.3457637246409675,-0.22390509495215938,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W3033482843,3033482843,1999,0.5909090909090909,-0.7957230740906868,0.6304958277186394,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2086109197,2086109197,1994,0.7333333333333333,0.8722275393827635,4.888556843085961,,1.0,0.6923076923076923,0.6923076923076923,1.0,0.6363636363636364,0.36363636363636365
https://openalex.org/W2077232063,2077232063,2013,0.8333333333333334,-1.6430209344778903,0.0,0.7022670168666454,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2024815527,2024815527,2014,0.696969696969697,1.2071875833754053,4.815426940953409,,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0
https://openalex.org/W2771653909,2771653909,2017,0.4093567251461988,-0.6626623914121714,4.661345038486991,,-0.011695906432748537,-0.0058823529411764705,-0.3333333333333333,-0.5,1.0,0.0
https://openalex.org/W2079606431,2079606431,2009,0.7794117647058824,-0.3870001126956095,2.2967262070935015,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W1552528093,1552528093,2014,0.9,-4.7485097398739455,0.0,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.0
https://openalex.org/W2753075731,2753075731,2017,0.8266384778012685,-1.8818292566707187,4.358047064401488,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2032423176,2032423176,2005,0.6,0.32816588638037875,0.670292485685974,,0.1875,0.26666666666666666,1.0,0.6,0.8,0.2
https://openalex.org/W3125477957,3125477957,2006,0.8015873015873016,0.6267636404488048,4.551467086864455,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2186384275,2186384275,2009,0.5454545454545454,0.6178500183265344,11.555239127761155,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2427028328,2427028328,2016,0.7555555555555555,-0.0451954876372925,0.9180869879036558,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W2026242007,2026242007,2013,0.7251461988304093,-0.045029054749028165,2.5538868138821558,,1.0,1.0,1.0,1.0,1.0,0.0
https://openalex.org/W188478625,188478625,2003,0.6944444444444444,-1.13036098698269,1.637976253659128,0.7797693255091697,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2086134453,2086134453,2013,0.5641025641025641,-3.8555826000123146,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2112320735,2112320735,2003,0.4642857142857143,0.17810886829550854,0.8290591353105431,,0.0,0.0,0.0,0.0,0.0,0.0
https://openalex.org/W2081775730,2081775730,2011,0.6673387096774194,-0.586726556671808,10.097301129346997,,1.0,0.76,0.76,1.0,0.45454545454545453,0.5454545454545454
https://openalex.org/W1970965554,1970965554,1998,0.8461538461538461,-0.2418925170392871,1.7286245266182643,,1.0,1.0,1.0,1.0,0.75,0.25
